Author (s),Year,Reference,Country Income Group,Technology,Spatial Focus,SDG Addressed,Methodology
Jiang et al.,2022,,None,All,Not Applicable,All,Literature Review
Wu et al.,2018,,None,All,Not Applicable,All,Literature Review
Karakani,2024,,UMC,All,Not Applicable,All,Experiment & Survey
Joshi et al.,2024,,LIC,All,Not Applicable,SDG 4,Optimization & AI
Robles-Gómez,2021,,HIC,All,Urban,SDG 4,Experiment & Survey
Oruma et al.,2021,,LIC,All,Rural,SDG 2,Literature Review
Xiang et al.,2022,,UMC,Wired,Rural,Not Mentioned,Experiment & Survey
De Souza et al.,2021,,UMC,All,Remote,SDG 8,Empirical
Phillipson et al.,2013,,HIC,Wired,Urban,SDG 8,Empirical
Islam et al.,2021,,HIC,Fixed Wireless,Remote,SDG 8,Experiment & Survey
Kryszkiewicz et al.,2022,,HIC,Mobile,Rural,SDG 9,Experiment & Survey
Bolla et al.,2010,,HIC,All,All,SDG 13,Literature Review
Shehab et al.,2021,,HIC,Mobile,All,SDG 13,Literature Review
Maier et al.,2014,,HIC,All,All,SDG 9,Literature Review
Nomikos et al.,2022,,HIC,Satellite,All,SDG 9,Literature Review
Lu et al.,2016,,UMC,All,All,SDG 13,Optimization & AI
Liu et al.,2014,,HIC,Mobile,All,Not Mentioned,Statistical
Temesgene et al.,2017,,HIC,Mobile,All,SDG 13,Literature Review
He et al.,2013,,UMC,Mobile,All,Not Mentioned,Optimization & AI
Helmy & Nayak,2020,,HIC,Wired,All,Not Mentioned,Optimization & AI
Savazzi et al.,2022,,HIC,Mobile,All,Not Mentioned,Optimization & AI
Israr,2023,,LIC,Mobile,Urban,SDG 13,Optimization & AI
Gandotra et al.,2017,,LIC,Mobile,All,Not Mentioned,Optimization & AI
Garroussi et al.,2023,,HIC,Mobile,All,SDG 13,Optimization & AI
Sboui et al.,2016,,HIC,Mobile,All,SDG 13,Optimization & AI
Edquist et al.,2018,,Global,Mobile,All,SDG 8,Statistical
Wang et el.,2024,,UMC,Wired,Rural,SDG 8,Empirical
Sinclair,2023,,HIC,Wired,Urban,Not Mentioned,Experiment & Survey
Zhang & Weng,2024,,UMC,Wired,Urban,SDG 10,Empirical
Xiao et al.,2024,,UMC,All,Urban,SDG 13,Empirical
Golin & Romarri,2024,,HIC,Wired,Urban,SDG 10,Empirical
Oughton et al.,2023,,Global,All,All,SDG 9,Empirical
C. Wang & L.  Wang,2024,,UMC,Wired,Urban,SDG 9,Empirical
Zhang,2021,,HIC,Wired,All,SDG 9,Empirical
Zhou et al.,2024,,UMC,All,Urban,SDG 13,Empirical
Aldashev & Batkeyev,2021,,UMC,Wired,Rural,SDG 9,Empirical
Ma et al.,2024,,UMC,Wired,Urban,SDG 9,Empirical
Li et al.,2024,,UMC,All,Urban,Not Mentioned,Empirical
Abrardi & Sabatino,2023,,HIC,Wired,Urban,SDG 9,Empirical
Edquist ,2022,,Global,Mobile,All,SDG 9,Empirical
Peng et al.,2024,,UMC,All,All,SDG 13,Empirical
Briglauer et al.,2024,,Global,Wired,All,Not Mentioned,Literature Review
Wei & Yin,2024,,UMC,Wired,Urban,SDG 13,Empirical
Clercq et al.,2023,,HIC,All,All,Not Mentioned,Empirical
Strover et al.,2024,,HIC,Wired,Rural,Not Mentioned,Empirical
Saia,2023,,Global,All,All,Not Mentioned,Empirical
Saidani et al.,2024,,Global,Mobile,All,Not Mentioned,Statistical
Srivastava et al.,2020,,Global,All,All,SDG 13,Literature Review
Gandotra & Jha,2017,,Global,Mobile,All,SDG 13,Literature Review
Mohammed et al.,2020,,HIC,Wired,All,Not Mentioned,Statistical
Okundamiya et al.,2022,,Global,Mobile,All,SDG 13,Optimization & AI
Popli et al.,2021,,Global,All,All,SDG 13,Experiment & Survey
Huseien & Shah,2022,,Global,Mobile,All,Not Mentioned,Optimization & AI
Du et al.,2023,,UMC,All,Urban,SDG 13,Empirical
Williams et al.,2022,,HIC,Mobile,All,SDG 9,Literature Review
Ma et al.,2022,,UMC,Mobile,All,SDG 9,Statistical
Renga et al.,2024,,HIC,Mobile,All,Not Mentioned,Optimization & AI
Williams & Bergman,2023,,HIC,Mobile,All,Not Mentioned,Literature Review
Cheng et al.,2022,,HIC,Mobile,All,SDG 13,Optimization & AI
Bhandari et al.,2024,,LIC,Mobile,All,Not Mentioned,Experiment & Survey
Guo et al.,2022,,UMC,Mobile,All,SDG 13,Statistical
San Miguel et al.,2024,,HIC,All,All,SDG 13,Empirical
Shaengchart & Kraiwanit,2023,,UMC,Satellite,All,SDG 9,Experiment & Survey
Valentín-Sívico et al.,2023,,HIC,All,Rural,SDG 9,Experiment & Survey
Chiha et al.,2020,,HIC,Satellite,Rural,SDG 9,Statistical
Kohn,1997,,HIC,Satellite,Rural,SDG 9,Statistical
Wittig,2009,,HIC,Satellite,Rural,SDG 9,Empirical
del Portillo et al.,2021,,HIC,Satellite,Rural,SDG 9,Optimization & AI
Gur & Kulesza,2024,,HIC,Satellite,Rural,SDG 9,Empirical
Hashemizadeh et al. ,2023,,Global,All,All,SDG 9,Empirical
Skinner et al.,2024,,HIC,Wired,Rural,SDG 10,Statistical
Yangming et al.,2024,,UMC,All,Rural,SDG 10,Statistical
Wang & Dong,2023,,Global,All,All,SDG 13,Statistical
Keene et al.,2024,,HIC,All,Rural,SDG 10,Empirical
O'Shea et al.,2023,,HIC,All,Rural,SDG 3,Empirical
Xu & Zheng,2023,,UMC,Wired,Urban,Not Mentioned,Empirical
Yang  et al.,2023,,UMC,All,Urban,Not Mentioned,Empirical
Jiang  et al.,2024,,UMC,Wired,Urban,Not Mentioned,Literature Review
Hu et al.,2023,,UMC,All,Urban,Not Mentioned,Literature Review
Pan et al.,2023,,UMC,All,All,SDG 13,Empirical
Owolabi et al.,2023,,LIC,All,All,SDG 9,Empirical
Kohli et al.,2024,,HIC,All,All,SDG 3,Empirical
Bala,2023,,HIC,Mobile,All,SDG 9,Empirical
Orakzai et al.,2017,,LIC,Mobile,All,Not Mentioned,Optimization & AI
Khan et al.,2024,,LIC,Mobile,All,Not Mentioned,Literature Review
Dhara et al.,2023,,LIC,Mobile,All,Not Mentioned,Literature Review
Zhang et al.,2022,,HIC,All,All,SDG 13,Literature Review
Fadhil et al.,2023,,LIC,Fixed Wireless,All,Not Mentioned,Literature Review
Anser et al.,2021,,UMC,All,All,Not Mentioned,Statistical
Dalwadi et al.,2023,,LIC,Mobile,All,Not Mentioned,Literature Review
Xie et al.,2023,,Global,All,All,SDG 9,Literature Review
Golard et al.,2022,,HIC,Mobile,All,Not Mentioned,Experiment & Survey
Kandilov & Renkow,2010,,HIC,Wired,Rural,SDG 9,Empirical
Briglauer & Gugler,2019,,Global,Wired,All,SDG 9,Statistical
Gareeb & Naicker,2017,,UMC,All,All,SDG 9,Statistical
Koutroumpis & Sarri,2023,,HIC,Wired,All,Not Mentioned,Empirical
Xu et al.,2019,,HIC,Wired,Rural,SDG 10,Statistical
Deller & Whitacre,2019,,HIC,Wired,Remote,Not Mentioned,Statistical
Kim & Orazem,2016,,HIC,Wired,Rural,Not Mentioned,Empirical
Schaub & Morisi,2019,,HIC,All,All,Not Mentioned,Experiment & Survey
Golin,2022,,HIC,All,All,SDG 3,Empirical
Ma et al.,2020,,HIC,All,Rural,SDG 10,Empirical
Ford & Koutsky,2006,,HIC,Wired,Rural,SDG 9,Empirical
Wagner & Lee,2023,,HIC,Wired,All,SDG 9,Experiment & Survey
Paul et al.,2023,,LIC,Fixed Wireless,All,Not Mentioned,Experiment & Survey
Sharma et al.,2019,,LIC,Mobile,All,SDG 9,Literature Review
Oughton & Russell,2020,,HIC,Mobile,Urban,SDG 9,Experiment & Survey
Jaffer et al.,2023,,LIC,Mobile,Urban,Not Mentioned,Optimization & AI
Oughton et al.,2019,,HIC,Mobile,Urban,Not Mentioned,Empirical
Schneir et al.,2019,,HIC,Mobile,Urban,Not Mentioned,Empirical
Sargam et al.,2023,,LIC,Mobile,All,Not Mentioned,Experiment & Survey
Oughton ,2023,,Global,Mobile,All,SDG 10,Empirical
Oughton et al.,2022,,Global,Mobile,All,SDG 10,Empirical