country,type,access,model,sensor,platform,year,spec_band,min_band,max_band,publisher,technologies,object_class,dataset_name,cleaned_ngrams
United Kingdom,peer reviwed,Open Access,Tensorflow,"ultraviolet, X-ray","ground, satellite",2022,,,,Springer,"ultraviolet, X-ray",solar activity,custom,"detection, segmentation, ar, image, solar"
Algeria,conference,Pay Wall,YOLOv5,MSI,satellite,2022,,450,745,IEEE,MSI,stadium,"Alsat-2, Google-Earth multispectral images","detection, object, proposed, training, rs"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR","ground, multirotor",2023,,450,14000,MDPI,YOLOv7 modified,"humans, vehicles","KAIST multispectral pedestrian
detection dataset, FLIR, DroneVehicle","fault, method, image, environments, model"
India,peer reviwed,Pay Wall,YOLO-modified,RGB,ground,2024,,450,660,Elsevier,YOLOv5 modified,animals,custom,"pedestrian, fusion, method, visible"
India,conference,Pay Wall,KNN,HSI,satellite,2023,,450,1000,IEEE,HSI,,Pavia University Dataset,"classification, hyperspectral, images, object, detection"
India,peer reviwed,Open Access,"YOLOv3, YOLOv4","RGB, NIR",ground,2022,,450,840,Springer,"RGB, NIR",COCO,custom,"nir, object, spectrum, rgb, detection"
India,conference,Pay Wall,YOLOv3,LWIR,ground,2020,,8000,14000,IEEE,YOLOv3,humans,NVIE,"face, thermal, acknowledgment, facial, emotion"
Taiwan,conference,Pay Wall,YOLOv4,RGB,ground,2023,,450,14000,IEEE,YOLOv4,humans,"KAIST multispectral pedestrian
detection dataset ","information, multispectral, visible, technologies, use"
China,peer reviwed,Open Access,CNN,MSI,satellite,2020,,450,900,IEEE,MSI,clouds,GF-1 WFV,"cloud, shadow, mean, detection, method"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,MDPI,YOLOv7 modified,humans,"M3FD, Utokyo","speed, small, objects, dataset, accuracy"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, NIR",ground,2024,,450,2500,Elsevier,YOLOv7 modified,vegitation,custom,"pedestrian, detection, using, safety, control"
Taiwan,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,IEEE,YOLOv5 modified,"vehicles, humans","KAIST multispectral pedestrian
detection dataset","detection, object, remote, sensing, small"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2022,,450,14000,MDPI,YOLOv3 modified,humans,"KAIST multispectral pedestrian
detection dataset","multispectral, images, information, visible, infrared"
China,conference,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,IEEE,YOLOX modified,humans,"KAIST multispectral pedestrian
detection dataset","detection, infrared, road, images, target"
India,peer reviwed,Open Access,CNN,HSI,satellite,2022,,380,780,IEEE,"HSI, CNN",,"HS-SOD, PU","salient, object, detection, hyperspectral, information"
India,conference,Pay Wall,CNN,HSI,ground,2022,,380,780,IEEE,HSI,,HS-SOD,"emp, information, spatial, cnn, using"
France,conference,Open Access,YOLOv5,"MSI, RGB",ground,2023,,550,830,HAL,"MSI, RGB",grapevine,no,"data, detection, using, images, rgb"
Spain,peer reviwed,Open Access,YOLOv8,"RGB, MSI, LWIR",ground,2024,,400,14000,MDPI,YOLOv8,humans,custom,"victim, vision, systems, different, robotics"
China,pre-print,Open Access,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,Arxiv,YOLOv4 modified,humans,LLVIP,"detection, remote, sensing, dataset, target"
Vietnam,conference,Pay Wall,YOLOv4,"RGB, LWIR",ground,2021,,450,14000,IEEE,YOLOv4,humans,"KAIST multispectral pedestrian
detection dataset","image, vision, method, low, light"
United States,peer reviwed,Pay Wall,YOLOv5,LWIR,ground,2024,,8000,14000,Elsevier,YOLOv5,batteries,custom,"tr, ml, thermal, approach, model"
China,peer reviwed,Open Access,YOLOv5,MSI,ground,2023,,620,816,MDPI,YOLOv5,food,custom,"images, cortical, fibers, pickled, mustard"
China,peer reviwed,Open Access,Faster RCNN,"RGB, LWIR",ground,2020,,450,14000,Elsevier,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset","multispectral, pedestrian, detection, different, network"
China,peer reviwed,Pay Wall,R-FCN,"RGB, LWIR",ground,2020,,450,14000,Elsevier,R-FCN,humans,"KAIST multispectral pedestrian
detection dataset","pedestrian, method, multispectral, image, information"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,IET,YOLOv5 modified,"vehicles, humans",FLIR,"detection, remote, sensing, target, still"
China,conference,Pay Wall,YOLOv4,"RGB, LWIR",ground,2021,,450,14000,IEEE,YOLOv4,humans,"KAIST multispectral pedestrian
detection dataset","image, detection, thermal, algorithm, visible"
China,pre-print,Open Access,YOLO-modified,"RGB, LWIR",ground,2024,,450,14000,Arxiv,YOLOv8 modified,"vehicles, humans","M3FD, FLIR, LLVIP","detection, pedestrian, proposed, module, nighttime"
Egypt,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,MDPI,YOLOv8 modified,chickens,custom,"ssr, rice, thermal, detection, infrared"
Turkey,conference,Pay Wall,CNN,HSI,ground,2020,,380,1000,IEEE,HSI,,-,"hyperspectral, used, detection, many, images"
Italy,conference,Pay Wall,R-CNN,MSI,satellite,2022,,490,2190,IEEE,MSI,ship wake,custom,"wake, wakes, ships, detect, mask"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, NIR",ground,2022,,450,850,Elsevier,YOLOv4 modified,vegitation,custom,"detection, infrared, propose, method, based"
Ireland,peer reviwed,Pay Wall,YOLOv5,LWIR,ground,2021,,8000,14000,IEEE,YOLOv5,"vehicles, humans","KAIST multispectral pedestrian
detection dataset, FLIR","thermal, data, test, inference, systems"
Ireland,peer reviwed,Open Access,YOLOv5,LWIR,ground,2022,,8000,14000,IEEE,YOLOv5,"vehicles, humans, bicycle","KAIST multispectral pedestrian
detection dataset, FLIR","frames, thermal, trained, networks, dataset"
United Kingdom,peer reviwed,Open Access,,"NDVI, CHL, ",multirotor,2020,,380,2500,MDPI,MSI,vegitation,-,"sensors, hcrf, vegetation, ndvi, sequoia"
China,peer reviwed,Open Access,U-net,"RGB, MSI",satellite,2022,,443,2190,MDPI,"CVA, CRF, ",,OSCD Dataset,"multispectral, change, detection, path, field"
China,peer reviwed,Open Access,"YOLOv5, YOLOv7","RGB, NIR",multirotor,2023,,450,2500,MDPI,"YOLOv5, YOLOv7",vegitation,custom,"cotton, seedling, stage, detection, counting"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2024,,450,14000,IEEE,YOLOv5 modified,"vehicles, humans","KAIST multispectral pedestrian
detection dataset, FLIR, LLVIP","pv, modules, hotspot, faults, detecting"
United States,peer reviwed,Open Access,YOLOv7,"RGB, LWIR",multirotor,2023,,450,1400,Nature,"RGB, LWIR",vehicles,custom,"rgb, object, performance, lwir"
India,conference,Pay Wall,YOLOv3,"RGB, NIR",ground,2021,,750,12510,Springer,YOLOv3,COCO,custom,"object, spectrum, nir, images, data"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2024,,450,14000,Elsevier,YOLOv5 modified,tires,custom,"detection, accuracy, human, night, rate"
Greece,peer reviwed,Pay Wall,Faster RCNN,"RGB, NIR",ground,2023,,370,1100,Elsevier,Faster RCNN,vegitation,custom,"tomato, cultivation, output, dataset, images"
Spain,conference,Pay Wall,YOLOv5,"RGB, NIR, NDVI",multirotor,2023,,450,840,IEEE,"RGB, NIR, NDVI",vegitation,custom,"images, rgb, alignment, fusion, object"
Lithuania,peer reviwed,Open Access,Tensorflow,"Coastal, NIR, RGB, ",satellite,2021,,400,954,Springer,"Coastal, NIR, RGB, ",vehicles,custom,"satellite, imagery, applications, analyse, research"
Germany,peer reviwed,Pay Wall,CNN,MSI,satellite,2021,,453,2300,IEEE,"MSI, Landsat-8",clouds,Landsat-8,"rs, multispectral, images, haze, data"
China,pre-print,Open Access,DETR,"RGB, LWIR","ground, satellite",2024,,450,14000,Arxiv,CNN,humans,"M3FD, FLIR, LLVIP, VEDAI","complementary, information, object, detection, modality"
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",satellite,2022,,450,890,MDPI,YOLOv5 modified,mountain,Gaofen-1,"camouflage, algorithm, feature, detection, based"
China,conference,Pay Wall,YOLO-modified,"RGB, NIR",multirotor,2022,,350,1000,IEEE,YOLOv5 modified,landmines,custom,"method, detection, methods, attention, image"
Taiwan,peer reviwed,Open Access,YOLOv3,"RGB, LWIR",ground,2022,,450,14000,MDPI,YOLOv3,cattle,custom,"temperature, dairy, identification, image, recognition"
China,peer reviwed,Open Access,R-CNN,"RGB, LWIR",ground,2020,,450,14000,MDPI,R-CNN,vehicles,custom,"traffic, weather, bad, conditions, surveillance"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2022,,8000,14000,Springer,YOLOv4 modified,"vehicles, humans, bicycle",FLIR,"yolo, network, fruit, detection, inspection"
Taiwan,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,MDPI,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset","multispectral, detection, pedestrian, fusion, method"
China,peer reviwed,Pay Wall,YOLO-modified,LWIR,ground,2023,,8000,14000,Elsevier,YOLOv5 modified,power equipment,PVELAD,"detection, ir, object, information, model"
South Korea,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",ground,2024,,550,790,MDPI,YOLOv7 modified,larva,custom,"multispectral, accuracy, pedestrian, detection, decision"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2022,,450,14000,IEEE,YOLOv5 modified,humans,"KAIST multispectral pedestrian
detection dataset","ships, images, detection, satellite, features"
China,conference,Pay Wall,"YOLOX, YOLOv7, YOLOv8",LWIR,multirotor,2023,,9000,14000,Springer,"YOLOX, YOLOv7, YOLOv8","vehicles, humans, bicycle",HIT-UAV,"infrared, distant, target, detection, model"
India,conference,Pay Wall,YOLOv3,"RGB, LWIR",ground,2020,,450,14000,IEEE,YOLOv3,"vehicles, humans","KAIST multispectral pedestrian
detection dataset","human, thermal, detection, advanced, images"
South Korea,peer reviwed,Open Access,VGG,"RGB, LWIR",ground,2022,,450,14000,IEEE,VGG,humans,"KAIST multispectral pedestrian
detection dataset","roi, uncertainty, multispectral, modality, predictive"
China,peer reviwed,Pay Wall,CNN,MSI,satellite,2022,,453,2300,IEEE,"MSI, polydirectional CNN",,Landsat-8,"feature, cnn, spectral, spatial, sspc"
Croatia,peer reviwed,Open Access,YOLOv3,LWIR,ground,2020,,8000,14000,IEEE,YOLOv3,humans,custom,"thermal, images, different, detection, used"
India,conference,Pay Wall,YOLOv5,MSI,multirotor,2020,,475,840,IEEE,YOLOv5,vegitation,custom,"crop, growth, stages, like, cnn"
South Korea,peer reviwed,Open Access,SVM,"VNIR, HSI",ground,2021,,400,1000,MDPI,"VNIR, MCSVM ",vegitation,-,"seaweed, foreign, inspection, objects, accuracy"
Philippines,conference,Pay Wall,YOLOv5,"RGB, LWIR",multirotor,2022,,450,14000,IEEE,YOLOv5,humans,custom,"person, search, people, image, must"
China,peer reviwed,Pay Wall,YOLOv4,"RGB, HSI",ground,2022,,,,Elsevier,YOLOv4,coal,custom,"gangue, coal, improved, mask, intelligent"
South Korea,peer reviwed,Pay Wall,CNN,HSI,,2021,,1500,5000,IEEE,HSI,vehicles,-,"channel, object, detection, hsi, sampler"
South Korea,peer reviwed,Open Access,SSD,"RGB, LWIR",ground,2024,,450,14000,MDPI,SSD,"vehicles, humans","KAIST multispectral pedestrian
detection dataset, LLVIP","performance, network, dataset, pedestrians, images"
China,peer reviwed,Pay Wall,YOLOv5,"RGB, LWIR",ground,2023,,450,1400,IEEE,"RGB, LWIR",surface/subsurface defects,RoadScene,"detection, defect, infrared, imaging, irt"
China,peer reviwed,Open Access,YOLO-modified,LWIR,satellite,2022,,800,1050,MDPI,YOLOv5 modified,boats,SDGSAT-1,"tailings, information, pond, detection, remote"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2021,,450,14000,IEEE,YOLOv5 modified,humans,"KAIST multispectral pedestrian
detection dataset, FLIR ","feature, spectra, two, methods, features"
China,peer reviwed,Pay Wall,YOLOv5,MSI,multirotor,2023,,550,790,Elsevier,YOLOv5,vegitation,custom,"lesion, rgb, images, leaf, leaves"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2020,,450,14000,IEEE,YOLOv3 modified,humans,"KAIST multispectral pedestrian
detection dataset","network, infrared, detection, images, small"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2022,,450,14000,IEEE,YOLOv5 modified,"vehicles, humans","Cityscapes, Foggy Cityscapes, BDD100K, KITTI, KAIST multispectral pedestrian
detection dataset ","animals, wild, knp, model, animal"
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",multirotor,2023,,450,890,MDPI,YOLOv8 modified,vegitation,custom,"multispectral, detection, dataset, object, vision"
China,peer reviwed,Pay Wall,R-CNN,"RGB, LWIR",ground,2024,,450,14000,IEEE,R-CNN,humans,"KAIST multispectral pedestrian
detection dataset","detection, multispectral, pedestrian, result, modalities"
China,peer reviwed,Pay Wall,YOLOv5,"RGB, IR",ground,2022,,450,1400,IEEE,"RGB, IR",humans,M3FD,"detection, fusion, infrared, approaches, network"
China,peer reviwed,Pay Wall,CNN,HSI,,2023,,400,1000,IEEE,HSI,,"HS-SOD, HSOD-BIT","spectral, saliency, edge, salient, information"
South Korea,peer reviwed,Pay Wall,,"RGB, LCTF",ground,2021,,420,730,Elsevier,"RGB, LCTF",vegitation,-,"vegetables, fluorescence, color, fms, developed"
China,conference,Pay Wall,CNN,"HSI, MSI",satellite,2021,,450,1000,IEEE,"HSI, MSI",,Cave and Moffett Field,"network, learning, image, recursive, deep"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2024,,8000,14000,Tech Science Press,YOLOv5 modified,humans,FLIR,"detection, framework, proposed, tir, adas"
Spain,peer reviwed,Pay Wall,YOLOv3,"RGB, LWIR",ground,2024,,450,14000,Elsevier,YOLOv3,humans,custom,"pose, images, thermal, sota, built"
Italy,peer reviwed,Pay Wall,YOLOv5,LWIR,ground,2023,,8000,14000,Elsevier,YOLOv5,"humans, dogs",custom,"images, thermal, object, detection, method"
United States,peer reviwed,Open Access,CNN,"RGB, LWIR",ground,2024,,450,14000,MDPI,CNN,turbine blades,custom,"thermal, deep, learning, imaging, dataset"
Malaysia,conference,Pay Wall,YOLOv5,"RGB, LWIR",ground,2021,,450,14000,IEEE,YOLOv5,humans,custom,"temperature, body, detection, one, spread"
Tunisia,conference,Pay Wall,YOLOv5,"RGB, LWIR",ground,2022,,450,14000,IEEE,YOLOv5,"vehicles, humans","KAIST multispectral pedestrian
detection dataset","detection, taking, consideration, vision, human"
Japan,peer reviwed,Open Access,"YOLOv4, YOLOv5",LWIR,ground,2022,,8000,14000,MDPI,"YOLOv4, YOLOv5",eggs,custom,"h, eggs, period, detection, incubation"
India,conference,Pay Wall,YOLO-modified,LWIR,ground,2021,,8000,14000,IEEE,YOLOv3 modified,humans,FLIR,"detection, alignment, object, adaptor, feature"
Japan,peer reviwed,Open Access,YOLOv3,"RGB, LWIR",ground,2021,,450,14000,MDPI,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset","detection, pedestrian, accuracy, performance, lighting"
Japan,conference,Pay Wall,YOLOv3,"RGB, LWIR",ground,2021,,450,14000,IEEE,YOLOv3,humans,"KAIST multispectral pedestrian
detection dataset ","pedestrian, detection, performance, autonomous, vehicles"
Pakistan,peer reviwed,Open Access,PC/BC-DIM,MSI,multirotor,2023,,660,790,IEEE,PC/BC-DIM,vegitation,custom,"weeds, methods, multispectral, detection, images"
Iceland,conference,Pay Wall,CNN,"HSI, MSI",satellite,2023,,450,1000,IEEE,"HSI, MSI",,Pavia University Dataset,"loss, function, mse, error, unbiased"
Japan,conference,Pay Wall,YOLOv8,"RGB, LWIR",ground,2023,,450,14000,IEEE,YOLOv8,humans,custom,"detection, ambient, temperature, images, light"
Brazil,peer reviwed,Open Access,CNN,"RGB, NDVI, NIR",multirotor,2020,,450,850,Elsevier,"RGB, NDVI, NIR",vegitation,-,"trees, method, number, orchards, plants"
Columbia,peer reviwed,Open Access,YOLOv3,"RGB, NDVI",multirotor,2020,,550,790,MDPI,"RGB, NDVI",vegitation,-,"weed, methods, based, one, experts"
India,conference,Pay Wall,U-Net,MSI,satellite,2023,,450,900,IEEE,MSI,crops,Cartosat-2D,"agricultural, crops, crop, high, resolution"
India,peer reviwed,Pay Wall,U-net,HSI,multirotor,2023,,450,950,Springer,HSI,vegitation,-,"uav, disease, techniques, plant, diseases"
South Korea,peer reviwed,Open Access,VGG,"NDVI, NDRE",multirotor,2021,,550,790,IEEE,MSI,pine wilt disease,-,"detection, image, aerial, photographs, multispectral"
Serbia,peer reviwed,Open Access,YOLOX,"RGB, SWIR",ground,2022,,400,2500,MDPI,YOLOX,"humans, vehicles",custom,"swir, channel, object, detection, imaging"
China,peer reviwed,Pay Wall,YOLOv5,"RGB, MSI",ground,2023,,,,Taylor & Francis,YOLOv5,coal,custom,"model, detection, identification, coal, gangue"
France,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",satellite,2020,,450,780,MDPI,YOLOv3 modified,vehicles,"VEDAI, MUNICH, XVIEW","model, vehicles, tire, method, based"
India,conference,Pay Wall,SSN,HSI,,2023,,,,IEEE,HSI,,-,"spectral, ssn, hyperspectral, hsi, object"
Pakistan,conference,Pay Wall,CNN,"RGB, MSI",satellite,2021,,450,2200,IEEE,CNN,vegitation,"Sentinel-1, Landsat-8","classification, cnn, crop, using, classical"
