country,type,access,model,sensor,platform,year,spec_band,min_band,max_band,publisher,technologies,object_class,dataset_name,cleaned_ngrams
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",ground,2023,,365,970,Frontiers,YOLOv5 modified,rice,custom,"landslides, images, detection, high, mountainous"
China,peer reviwed,Pay Wall,"MSST, ResNet",HSI,ground,2024,,380,1000,IEEE,HSI,,"HS-SOD, HSOD-BIT","hyperspectral, hsod, data, process, network"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",satellite,2022,,450,780,Elsevier,"RGB, LWIR",vehicles,VEDAI,"feature, features, maps, multispectral, detection"
Poland,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2022,,450,14000,MDPI,YOLOv4 modified,humans,"KAIST multispectral pedestrian
detection dataset ","multispectral, detection, fusion, landmine, minefields"
Czech Republic,pre-print,Open Access,YOLO-modified,"RGB, MSI",ground,2023,,450,890,Arxiv,YOLOv5 modified,vegitation,custom,"detection, solar, improved, feature, defects"
India,conference,Pay Wall,"AlexNet, VGG, ResNet",MSI,multirotor,2023,,470,840,IEEE,MSI,rice,-,"rice, n, cnn, growth, model"
India,conference,Pay Wall,"U-net, Res-net",MSI,multirotor,2020,,450,1000,IEEE,"MSI, segmentation",,RIT-18,"model, semantic, segmentation, multispectral, imagery"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR, NIR","ground, satellite",2023,,450,14000,Elsevier,YOLOv5 modified,"humans, vehicles","FLIR, VEDAI","detection, proposed, object, feature, multispectral"
United States,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",satellite,2020,,450,780,IEEE,"RGB, LWIR","vehicles, boats",VEDAI,"detection, remote, sensing, yolors, data"
China,peer reviwed,Open Access,YOLOv8,"RGB, MSI",multirotor,2024,,620,816,MDPI,YOLOv8,vegitation,custom,"planting, methods, remote, monitoring"
China,peer reviwed,Pay Wall,"Transformer, CNN","RGB, LWIR","ground, aircraft",2024,,450,14000,Elsevier,"RGB, LWIR","vehicles, humans","KAIST multispectral pedestrian
detection dataset, FLIR, VEDAI","feature, proposed, fusion, interaction, performance"
Sweden,conference,Pay Wall,CNN,"RGB, MSI",multirotor,2023,,475,840,IEEE,"RGB, MSI",water,-,"water, approach, pools, drone, imagery"
China,peer reviwed,Pay Wall,MMA,"RGB, LWIR",ground,2022,,450,14000,Elsevier,MMA,humans,"KAIST multispectral pedestrian
detection dataset, FLIR, CVC14","feature, modulation, method, proposed, module"
China,peer reviwed,Open Access,CNN,"RGB, LWIR",ground,2022,,450,14000,Hindawi,CNN,power equipment,custom,"equipment, power, segmentation, infrared, multispectral"
China,peer reviwed,Open Access,"SOD, VGG","RGB, NIR",ground,2020,,450,850,IEEE,"RGB, NIR, SOD",COCO,RGBN-SOD ,"rgb, sod, domain, detection, many"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2021,,450,14000,Elsevier,YOLOv3 modified,humans,"KAIST multispectral pedestrian
detection dataset","ship, detection, method, thermal, tirsis"
Poland,peer reviwed,Open Access,R-CNN,"RGB, MSI",multirotor,2023,,450,890,MDPI,R-CNN,vegitation,custom,"objects, analysis, model, using, system"
Germany,peer reviwed,Pay Wall,Faster RCNN,"RGB, HSI",ground,2021,,450,1700,IEEE,"RGB, HSI",printed circuit board,-,"data, waste, recycling, rgb, hyperspectral"
Portugal,peer reviwed,Open Access,"YOLOv2, YOLOv3, YOLOv4","RGB, MSI",multirotor,2022,,475,840,MDPI,"YOLOv2, YOLOv3, YOLOv4",vegitation,custom,"gaps, network, networks, although, losses"
China,peer reviwed,Open Access,GMD-YOLO,"RGB, LWIR",ground,2024,,450,14000,MDPI,YOLOv5 modified,"humans, vehicles","KAIST multispectral pedestrian
detection dataset, LLVIP ","object, detection, infrared, images, image"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2021,,8000,14000,IET,YOLOv3 modified,"vehicles, humans",FLIR,"domain, object, detection, shift, images"
China,peer reviwed,Open Access,YOLO-modified,SAR,satellite,2021,,1,180,MDPI,YOLOv5 modified,ships,GaoFen-3,"accuracy, improved, algorithm, computational, detection"
United States,peer reviwed,Open Access,Faster RCNN,"RGB, LWIR",ground,2024,,450,14000,MDPI,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset, FLIR","object, detection, multispectral, performance, conditions"
China,peer reviwed,Pay Wall,SVM,HSI,ground,2021,,450,950,Elsevier,HSI,metal,-,"metal, method, proposed, charging, detection"
Spain,peer reviwed,Open Access,YOLOv5,MSI,ground,2023,,475,842,IOPscience,YOLOv5,humans,custom,"victims, new, detecting, multispectral, based"
Germany,peer reviwed,Open Access,"CenterNet, EfficientDet, Faster R-CNN, YOLOv4","RGB, IR","satellite, multirotor",2022,,475,842,MDPI,"RGB, IR","humans, boats","Dota-2, VisDrone, SeaDroneSee","object, detection, parameters, detector, pipeline"
China,peer reviwed,Pay Wall,SVM,HSI,ground,2021,,,,Sensors Review,HSI,Soil,-,"hyperspectral, paper, applications, object, detection"
China,peer reviwed,Open Access,YOLO-modified,MSI,multirotor,2024,,665,960,Elsevier,YOLOX modified,humans,custom,"seed, vigour, rice, germination, vigor"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,Elsevier,YOLOv5 modified,"vehicles, humans","FLIR, M3FD, LLVIP","apple, spectral, scab, images, imaging"
Taiwan,peer reviwed,Open Access,YOLOv4,RGB,ground,2021,,400,700,IEEE,YOLOv4,VOC 2012,VOC 2012,"detection, pedestrian, proposed, study, model"
Germany,conference,Open Access,RCNN,"RGB, LWIR",ground,2020,,450,14000,-,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset","multispectral, object, pedestrian, detection, network"
China,peer reviwed,Pay Wall,YOLOv5,"RGB, LWIR",ground,2023,,450,14000,Springer,"RGB, LWIR","vehicles, humans","FLIR, LLVIP","feature, fusion, method, image"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,IEEE,"RGB, LWIR","vehicles, humans","FLIR, M3FD","detection, fusion, information, interaction, feature"
China,peer reviwed,Pay Wall,CNN,HSI,ground,2020,,470,620,IEEE,HSI,,"OTB50, TC128, VOT2017, TrackingNet, GOT-10K, LaSOT, UAV123, CDTB","material, tracking, dataset, color, object"
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",multirotor,2024,,450,790,IEEE,YOLOv5 modified,vegitation,custom,"object, detection, multispectral, stage, model"
China,peer reviwed,Open Access,YOLO-modified,RGB,aircraft,2020,,400,700,MDPI,YOLOv3 modified,,RSOD,"feature, network, object, detection, methods"
China,peer reviwed,Open Access,YOLO-modified,RGB,aircraft,2021,,450,660,MDPI,YOLOv3 modified,"vehicles, aircraft","RSOD, VEDAI, UCS-AOD","detection, images, sar, module, ship"
China,peer reviwed,Open Access,YOLOv7,"RGB, MSI",multirotor,2024,,620,816,MDPI,YOLOv7,vegitation,custom,"tree, training, trees, transmission, corridors"
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",satellite,2022,,450,890,IEEE,YOLOv4 modified,ship,Gaofen-1,"detection, infrared, pedestrians, proposed, approach"
China,conference,Pay Wall,U-Net,MSI,multirotor,2023,,450,840,IEEE,MSI,"bare, vegetation, water",-,"model, prediction, multispectral, dataset, aim"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2021,,450,780,Elsevier,YOLOv3 modified,humans,"KAIST, OSU Color-Thermal","models, fruit, ifts, data, study"
China,peer reviwed,Open Access,Faster RCNN,"RGB, NIR",satellite,2022,,400,1000,MDPI,"RGB, NIR",pond,custom,"hyperspectral, detection, images, resolution, applications"
China,peer reviwed,Pay Wall,VGG,"RGB, HSI",ground,2021,,400,1000,IEEE,"RGB, HSI",misc. objects,HIS-Object Detection NPU,"hyperspectral, detection, images, resolution, applications"
China,peer reviwed,Open Access,YOLO-modified,"RGB, MSI",satellite,2022,,450,890,MDPI,YOLOv4 modified,pond,Gaofen-1,"detection, object, weather, conditions, emyolo"
China,peer reviwed,Pay Wall,YOLO modified,"RGB, MSI",ground,2024,,450,890,Elsevier,YOLOv8 modified,coal,custom,"infrared, images, algorithm, object, detection"
China,peer reviwed,Pay Wall,YOLOv3,MSI,ground,2023,,676,952,Elsevier,YOLOv3,food,custom,"defects, detection, potato, ms, model"
China,peer reviwed,Open Access,Point Transformer,"RGB, MWIR",aircraft,2024,,532,1550,IEEE,Point Transformer,vegitation,GEO3D,"tree, urban, individual, segmentation, point"
China,peer reviwed,Pay Wall,"Transformer, CNN","RGB, LWIR",ground,2023,,450,14000,IEEE,"RGB, LWIR","vehicles, humans, bicycle","KAIST multispectral pedestrian
detection dataset, FLIR","information, modality, single, methods, extract"
China,peer reviwed,Pay Wall,CNN,"HSI, MSI",satellite,2022,,450,1000,IEEE,"HSI, MSI",,"CAVE, Pavia University Dataset, Chikusei, HypSen","image, fusion, interspectra, spatial, sstb"
China,peer reviwed,Pay Wall,YOLOv3,SWIR,ground,2022,,920,1700,IEEE,SWIR,"vehicles, humans",custom,"images, detection, system, imaging, swir"
China,peer reviwed,Open Access,Oriented R-CNN,"RGB, IR",multirotor,2024,,450,14000,Elsevier,"RGB, IR",humans,"KAIST multispectral pedestrian
detection dataset","detection, object, two, features, region"
South Korea,peer reviwed,Open Access,CFN,"RGB, LWIR",ground,2022,,450,14000,MDPI,CFN,"vehicles, humans","FLIR, LLVIP","object, recognition, images, performance, hf"
China,conference,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,IEEE,YOLOv5 modified,humans,"M3FD, TNO, LLVIP","detection, sar, ship, network, methods"
France,conference,Pay Wall,RCNN,"RGB, LWIR",ground,2020,,450,14000,IEEE,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset ","multispectral, fusion, different, feature, method"
China,peer reviwed,Open Access,YOLO-modified,"RGB, IR",satellite,2023,,450,780,IEEE,"RGB, IR",vehicles,VEDAI,"detection, objects, computation, small, rsi"
China,peer reviwed,Open Access,CNN,HSI,aircraft,2020,,400,2500,MDPI,HSI,,AVIRIS,"target, samples, deep, network, detection"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2022,,8000,14000,IOPscience,YOLOX modified,"vehicles, humans","KAIST multispectral pedestrian
detection dataset, FLIR","ocean, eddies, eolo, network, sea"
China,peer reviwed,Pay Wall,CNN,HSI,satellite,2024,,400,1800,Springer,HSI,,San Diego Dataset,"target, detection, hyperspectral, spectral, method"
China,peer reviwed,Open Access,YOLO-modified,LWIR,multirotor,2023,,9000,14000,MDPI,YOLOv7 modified,vehicles,HIT-UAV,"detection, human, model, proposed, images"
China,peer reviwed,Open Access,YOLO-modified,"RGB, LWIR","satellite, ground",2024,,450,14000,MDPI,YOLOv4 modified,"vehicles, humans","VEDAI, M3FD, LLVIP","target, infrared, computationally, intensive"
China,conference,Pay Wall,R-CNN,"RGB, LWIR",ground,2023,,450,14000,IEEE,R-CNN,humans,"KAIST multispectral pedestrian
detection dataset, LLVIP ","detection, feature, results, modalities, dataset"
China,peer reviwed,Pay Wall,YOLO-modified,LWIR,ground,2023,,8000,14000,Elsevier,YOLOv5 modified,vehicles,FLIR,"network, feature, features, loss, target"
China,peer reviwed,Pay Wall,Faster R-CNN,"RGB, LWIR",ground,2020,,450,14000,Springer,"RGB, LWIR",humans,"KAIST multispectral pedestrian
detection dataset, CVC-14","pedestrian, modality, multispectral, detection, illumination"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR",ground,2023,,450,14000,Elsevier,YOLOv3 modified,rice,custom,"methods, detection, proposed, deep, learning"
China,peer reviwed,Pay Wall,DETR,"RGB, IR",satellite,2023,,450,780,IEEE,"RGB, IR",vehicles,VEDAI,"multispectral, spectrum, features, attention, dropspectrum"
China,peer reviwed,Pay Wall,CNN,HSI,aircraft,2020,,370,2510,IEEE,HSI,,AVIRIS,"target, samples, background, tscntd, priori"
China,peer reviwed,Pay Wall,YOLO-modified,LWIR,multirotor,2023,,8000,12000,Elsevier,YOLOv7 modified,vehicles,IRTS-AG,"defect, detection, data, accuracy, multiscale"
China,peer reviwed,Open Access,YOLO-modified,SAR,satellite,2021,,1,180,MDPI,YOLOv5 modified,ships,"HRSID, SSDD, Sentinel-1","detection, yolo, image, target, network"
China,peer reviwed,Pay Wall,YOLO-modified,SAR,satellite,2024,,1,180,Elsevier,YOLOv5 modified,ocean eddies,Sentinel-1,"pv, panels, model, defects, detection"
China,peer reviwed,Pay Wall,YOLO-modified,"RGB, LWIR","ground, multirotor",2024,,450,14000,IEEE,YOLOv5 modified,humans,"KAIST multispectral pedestrian
detection dataset","detection, improved, target, targets, article"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,MDPI,YOLOv5 modified,"humans, vehicles, bicycles, dogs",FLIR,"detection, improved, algorithm, improve, proposed"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,MDPI,YOLOv5 modified,aircraft,custom,"network, detection, object, structure, task"
China,peer reviwed,Pay Wall,YOLO-modified,LWIR,ground,2023,,8000,14000,Elsevier,YOLOv5 modified,aircraft,SIRST,"detection, remote, sensing, infrared, ship"
China,peer reviwed,Open Access,YOLO-modified,LWIR,multirotor,2023,,8000,14000,MDPI,YOLOv7 modified,vehicles,custom,"drone, images, detection, infrared, dataset"
China,conference,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,IOPscience,YOLOv4 modified,,custom,"sar, detection, method, ship, images"
China,conference,Open Access,YOLO-modified,LWIR,ground,2021,,8000,14000,IOPscience,YOLOv3 modified,vehicles,custom,"detection, infrared, object, fusion, accuracy"
China,conference,Open Access,YOLO-modified,LWIR,ground,2020,,8000,14000,Springer,YOLOv2 modified,power equipment,custom,"multimodal, illumination, images, performance, pedestrian"
China,peer reviwed,Open Access,YOLOv4,LWIR,multirotor,2023,,8000,14000,Nature,YOLOv4,"humans, vehicles, bicycles",custom,"dataset, infrared, thermal, object, detection"
South Korea,peer reviwed,Open Access,"YOLOv5, YOLOv8","RGB, LWIR",multirotor,2023,,450,14000,Nature,"YOLOv5, YOLOv8",power equipment,custom,"abnormal, detection, ir, imaging, deep"
United States,peer reviwed,Open Access,"YOLOv5, YOLOv7","RGB, LWIR",multirotor,2023,,450,14000,Nature,"YOLOv5, YOLOv7",animals,custom,"images, visible, image, fusion, thermal"
China,peer reviwed,Open Access,YOLO-modified,RGB,ground,2024,,450,650,Nature,YOLOv5 modified,power equipment,custom,"detection, multimodal, tomato, fusion, agricultural"
China,conference,Pay Wall,YOLOv3,LWIR,ground,2021,,8000,14000,IEEE,YOLOv3,humans,custom,"detection, night, pedestrians, thermal, imaging"
China,conference,Pay Wall,YOLO-modified,LWIR,ground,2022,,8000,14000,IEEE,YOLOv5 modified,humans,custom,"water, larvae, detection, supply, system"
France,conference,Pay Wall,YOLO-modified,LWIR,ground,2024,,950,1200,IEEE,YOLOv7 modified,,NUAA-SIRST,"targets, method, detection, infrared, target"
China,peer reviwed,Open Access,YOLO-modified,LWIR,multirotor,2024,,8000,14000,Springer,YOLOv5 modified,power equipment,custom,"detection, network, target, layer, feature"
Bangladesh,conference,Pay Wall,YOLO-modified,LWIR,ground,2021,,8000,14000,IEEE,YOLOv3 modified,power equipment,custom,"detection, infrared, vehicle, object, algorithms"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2024,,8000,14000,MDPI,YOLOv5 modified,ships,InfiRay,"small, targets, detection, yolo, detecting"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2022,,8000,14000,MDPI,YOLOv5 modified,,custom,"hyperspectral, object, tracking, bands, yolo"
China,peer reviwed,Pay Wall,YOLO-modified,LWIR,ground,2022,,8000,14000,Springer,YOLOv3 modified,humans,FLIR,"fusion, different, features, state, space"
United States,peer reviwed,Open Access,YOLOv4,LWIR,ground,2021,,8000,14000,SSRN,YOLOv4,vehicles,custom,"videos, using, infrared, yolo, training"
China,peer reviwed,Pay Wall,YOLO-modified,SAR,satellite,2022,,400,780,IEEE,YOLOX modified,"ships, aircraft",NWPU VHR-10,"pathological, phenomena, thermal, broiler, conditions"
China,conference,Pay Wall,YOLO-modified,LWIR,ground,2022,,8000,14000,IEEE,YOLOv3 modified,humans,custom,"data, multispectral, counting, band, plant"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,MDPI,YOLOX modified,humans,IPHPDT,"coal, detection, gangue, accuracy, speed"
United States,conference,Pay Wall,CNN,NIR,ground,2020,,800,2500,IEEE,CNN,vehicles,custom,"network, detection, targets, metric, false"
China,conference,Pay Wall,YOLO-modified,LWIR,ground,2023,,8000,14000,Springer,YOLOv5 modified,"vehicles, humans",FLIR,"stress, lettuce, images, detection, infrared"
China,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,JNI,YOLOv5 modified,ships,custom,"pedestrian, detection, alignment, multispectral, image"
Germany,peer reviwed,Open Access,YOLO-modified,LWIR,ground,2023,,8000,14000,Helmut Schmidt University,YOLOv5 modified,drones,custom,"camouflaged, people, detection, detecting, scenes"
Chile,conference,Open Access,YOLO-modified,NIR,ground,2023,,700,1000,Springer,YOLOv8 modified,vegitation,custom,"infrared, object, paper, detection, model"
China,peer reviwed,Open Access,YOLO-modified,SAR,satellite,2021,,1,180,MDPI,YOLOv5 modified,ships,SSDD,"detection, object, sar, image, radar"
Australia,pre-print,Open Access,YOLO-modified,HSI,ground,2023,,470,620,Arxiv,YOLOv7 modified,"vehicles, humans",custom,"human, images, pose, estimation, thermal"
